Vendor,Category,Amount,Date
Uber,Transportation,67.15,2022-08-29
Lyft,Groceries,42.14,2023-09-12
Subway,Entertainment,71.95,2023-05-02
Starbucks,Rent,66.79,2024-04-22
Lyft,Transportation,30.32,2023-10-11
Speedway,Transportation,48.6,2023-03-02
Subway,Transportation,11.19,2023-04-22
Speedway,Dining,28.15,2024-01-19
Starbucks,Rent,36.99,2023-03-04
Speedway,Utilities,96.12,2024-06-09
Uber,Rent,72.22,2023-08-01
Speedway,Transportation,27.69,2022-07-19
Lyft,Utilities,40.22,2023-10-15
Speedway,Transportation,7.68,2023-01-13
Speedway,Rent,85.36,2024-03-31
Costco,Transportation,13.44,2022-11-16
Amazon,Groceries,87.38,2023-10-01
Speedway,Entertainment,96.16,2022-08-11
Starbucks,Transportation,4.83,2023-03-24
Starbucks,Entertainment,72.23,2023-04-28
McDonalds,Groceries,77.39,2022-11-27
Target,Rent,44.37,2024-05-02
Starbucks,Utilities,58.46,2024-03-15
Lyft,Groceries,89.47,2022-08-27
McDonalds,Transportation,98.78,2023-08-30
Subway,Utilities,53.26,2023-02-22
Amazon,Rent,63.1,2023-01-06
Costco,Transportation,99.9,2023-04-26
Subway,Groceries,32.12,2022-07-24
Costco,Rent,30.25,2023-04-26
Uber,Dining,30.04,2023-03-31
Walmart,Utilities,48.97,2023-04-09
Uber,Dining,86.52,2023-03-01
Costco,Utilities,16.16,2023-02-13
Amazon,Dining,30.52,2022-09-17
Subway,Rent,69.14,2024-04-04
Target,Dining,73.83,2022-10-11
Lyft,Entertainment,34.84,2022-07-23
Uber,Rent,59.39,2023-10-14
Starbucks,Dining,22.93,2022-12-11
Amazon,Utilities,4.15,2024-04-01
McDonalds,Groceries,99.55,2023-04-18
Costco,Rent,93.04,2022-12-13
Uber,Transportation,20.17,2023-12-24
Uber,Groceries,27.58,2023-08-27
Costco,Rent,28.63,2023-03-05
Uber,Entertainment,1.73,2023-12-01
Subway,Entertainment,50.77,2023-05-14
Costco,Dining,61.83,2024-02-26
Lyft,Groceries,30.24,2023-07-09
Lyft,Entertainment,47.69,2022-11-04
Lyft,Dining,47.23,2023-07-04
Starbucks,Groceries,1.5,2023-07-05
Uber,Rent,6.22,2022-11-15
Target,Groceries,64.32,2024-06-22
Amazon,Rent,57.56,2024-02-06
Starbucks,Transportation,76.0,2022-09-19
Subway,Utilities,25.85,2023-04-08
Costco,Entertainment,33.24,2022-08-06
Uber,Dining,4.67,2023-09-01
McDonalds,Utilities,77.55,2022-12-02
Amazon,Rent,81.53,2023-07-31
Starbucks,Groceries,90.86,2023-06-23
Speedway,Transportation,85.08,2024-04-12
McDonalds,Entertainment,26.37,2023-03-26
Target,Groceries,68.57,2023-06-03
Subway,Groceries,79.09,2022-11-16
Uber,Entertainment,25.36,2023-04-08
Speedway,Utilities,81.88,2022-08-06
McDonalds,Transportation,93.2,2023-05-18
McDonalds,Groceries,97.69,2022-08-13
Starbucks,Transportation,64.28,2022-10-23
Starbucks,Utilities,45.28,2023-07-13
Subway,Utilities,65.76,2024-04-11
Subway,Groceries,13.53,2022-11-23
Speedway,Rent,88.41,2022-11-15
Starbucks,Dining,38.2,2023-07-04
Starbucks,Dining,85.91,2024-06-22
Lyft,Rent,74.42,2022-08-23
Starbucks,Rent,26.48,2024-02-04
Lyft,Dining,48.3,2022-08-01
Amazon,Dining,29.76,2023-12-03
Target,Dining,43.76,2023-03-15
Starbucks,Transportation,63.05,2023-04-15
Target,Utilities,79.5,2022-08-10
Lyft,Dining,96.02,2024-02-18
Subway,Utilities,71.4,2024-01-15
Speedway,Entertainment,39.96,2023-01-02
Speedway,Dining,87.53,2022-08-09
Subway,Transportation,47.27,2023-06-17
Amazon,Transportation,73.26,2022-08-10
Amazon,Rent,55.07,2024-03-24
Lyft,Groceries,85.26,2022-12-16
Costco,Transportation,64.53,2023-03-09
McDonalds,Dining,88.39,2023-10-06
Uber,Entertainment,34.44,2024-03-04
McDonalds,Transportation,33.36,2023-09-04
Lyft,Rent,60.39,2022-10-16
Target,Entertainment,98.38,2022-12-16
McDonalds,Rent,98.07,2023-03-10
McDonalds,Dining,99.87,2024-06-01
Speedway,Utilities,18.88,2024-06-22
Target,Entertainment,56.9,2023-10-14
Walmart,Rent,45.94,2023-07-09
McDonalds,Groceries,20.44,2023-09-11
Target,Rent,43.37,2024-02-24
McDonalds,Groceries,65.13,2024-05-17
Subway,Transportation,63.01,2022-09-11
Lyft,Transportation,1.29,2022-09-13
Walmart,Dining,81.93,2023-01-24
Costco,Dining,81.78,2022-09-25
Walmart,Utilities,29.24,2022-09-01
Walmart,Entertainment,99.14,2023-10-30
Lyft,Rent,92.82,2023-09-15
Lyft,Entertainment,7.92,2023-08-01
Subway,Entertainment,77.76,2022-12-04
Starbucks,Groceries,57.74,2024-06-09
Starbucks,Dining,98.41,2022-07-16
McDonalds,Utilities,73.59,2022-12-13
Starbucks,Dining,78.96,2023-05-17
Starbucks,Entertainment,48.19,2023-03-03
Starbucks,Transportation,85.73,2022-07-29
McDonalds,Transportation,71.98,2023-12-21
Speedway,Dining,88.94,2023-04-25
Uber,Groceries,32.63,2023-05-02
Costco,Dining,94.88,2023-12-25
Uber,Rent,83.09,2023-02-19
McDonalds,Utilities,8.11,2022-10-27
Lyft,Transportation,99.15,2023-06-26
Subway,Rent,8.6,2023-10-04
Walmart,Rent,82.23,2023-05-10
Target,Entertainment,67.9,2022-07-19
Costco,Transportation,99.4,2024-04-24
Walmart,Utilities,34.16,2023-09-18
Subway,Dining,66.51,2023-10-25
Subway,Transportation,13.57,2024-02-24
Amazon,Rent,90.52,2024-04-22
Costco,Entertainment,26.26,2023-04-23
Starbucks,Utilities,68.4,2022-11-22
Lyft,Rent,84.91,2023-08-08
Lyft,Dining,53.34,2022-12-11
Target,Utilities,58.21,2023-02-18
Target,Dining,96.94,2024-06-01
Amazon,Transportation,94.26,2022-07-24
McDonalds,Transportation,43.62,2022-11-11
Lyft,Dining,69.1,2024-06-06
Costco,Groceries,72.06,2024-05-02
Amazon,Entertainment,91.01,2022-07-14
Costco,Entertainment,22.95,2022-10-30
Target,Groceries,36.24,2024-05-20
Target,Entertainment,26.44,2023-12-29
Amazon,Groceries,65.41,2022-11-02
Target,Groceries,39.42,2022-08-11
Uber,Rent,1.05,2022-07-28
Subway,Dining,71.79,2023-07-27
Target,Utilities,94.58,2023-01-06
Costco,Dining,47.55,2023-12-01
Subway,Groceries,81.13,2023-07-21
Starbucks,Rent,36.83,2022-12-25
Uber,Rent,20.67,2024-07-07
Speedway,Dining,92.08,2023-06-03
Speedway,Entertainment,41.45,2024-02-25
McDonalds,Rent,29.53,2022-08-18
Target,Entertainment,53.21,2022-09-08
Starbucks,Rent,46.41,2023-04-23
Target,Groceries,81.69,2024-05-10
Lyft,Entertainment,65.38,2022-09-10
Uber,Rent,89.52,2023-06-02
Walmart,Rent,38.12,2022-07-24
Costco,Transportation,6.41,2024-05-29
Walmart,Rent,73.63,2022-12-25
Walmart,Transportation,16.79,2024-01-25
Subway,Entertainment,80.78,2023-11-16
Subway,Utilities,72.15,2024-06-26
McDonalds,Utilities,11.32,2023-06-29
Lyft,Entertainment,95.16,2024-02-07
Lyft,Dining,12.04,2024-02-29
Uber,Utilities,69.05,2023-08-07
Speedway,Dining,10.1,2023-08-27
Speedway,Groceries,67.51,2023-01-28
Subway,Rent,77.98,2022-08-03
Uber,Groceries,88.48,2023-05-01
Subway,Transportation,51.26,2023-08-20
Starbucks,Entertainment,88.79,2023-06-27
Target,Groceries,96.39,2022-12-23
Speedway,Rent,47.48,2023-02-22
Speedway,Dining,49.61,2023-12-13
Subway,Groceries,97.73,2023-05-30
Lyft,Utilities,1.74,2024-02-20
Subway,Entertainment,18.86,2024-02-25
Starbucks,Groceries,26.68,2023-08-22
Subway,Groceries,72.01,2023-03-12
Uber,Rent,90.94,2024-01-17
Lyft,Groceries,59.9,2023-03-28
Walmart,Groceries,42.45,2023-11-24
Target,Entertainment,73.61,2024-03-10
Target,Transportation,90.48,2024-04-21
Speedway,Groceries,58.58,2024-03-12
Lyft,Entertainment,55.19,2022-09-15
Lyft,Rent,86.97,2022-10-23
Amazon,Dining,27.27,2022-07-26
Costco,Dining,13.98,2023-08-10
Walmart,Utilities,13.2,2023-05-13
Target,Rent,15.64,2023-01-22
Target,Transportation,63.62,2023-06-12
Speedway,Rent,72.95,2022-07-30
Amazon,Entertainment,68.77,2022-11-29
Uber,Transportation,6.08,2022-10-24
Uber,Groceries,17.27,2023-12-17
Speedway,Dining,43.59,2023-12-28
Target,Groceries,68.69,2022-10-23
Walmart,Transportation,60.05,2022-08-15
Target,Utilities,50.31,2023-05-27
Target,Utilities,48.23,2023-03-29
Lyft,Utilities,22.65,2023-04-23
Uber,Entertainment,16.9,2024-01-02
Uber,Rent,75.12,2022-09-19
Subway,Rent,93.17,2024-06-26
Speedway,Entertainment,91.25,2023-01-17
Uber,Utilities,90.1,2024-06-23
Subway,Transportation,69.59,2023-11-18
Amazon,Entertainment,95.61,2023-05-27
Costco,Rent,39.06,2023-04-05
Subway,Dining,21.48,2023-11-02
Starbucks,Utilities,31.31,2023-06-22
Lyft,Dining,39.2,2024-06-22
Starbucks,Transportation,63.93,2023-04-03
Subway,Entertainment,44.48,2023-05-05
Lyft,Transportation,12.16,2024-02-03
Speedway,Groceries,89.0,2024-02-21
Starbucks,Rent,86.27,2023-07-27
Walmart,Groceries,75.66,2023-01-27
Walmart,Utilities,79.4,2022-09-10
Uber,Entertainment,80.09,2022-08-20
Uber,Groceries,92.82,2022-07-31
Speedway,Entertainment,85.11,2024-02-29
Target,Rent,66.04,2024-05-12
Subway,Utilities,25.77,2024-01-21
Amazon,Dining,39.07,2024-06-04
McDonalds,Rent,23.52,2022-08-25
Amazon,Dining,64.18,2022-10-19
Target,Groceries,34.05,2023-07-04
Walmart,Groceries,93.96,2024-02-04
Subway,Transportation,59.12,2022-09-05
Lyft,Dining,33.99,2022-12-04
Uber,Rent,57.68,2024-03-18
Lyft,Entertainment,2.86,2022-12-14
Walmart,Rent,61.84,2023-10-04
Walmart,Dining,57.71,2023-11-12
Amazon,Dining,68.75,2023-07-10
Walmart,Entertainment,48.7,2022-09-29
Amazon,Groceries,69.19,2023-03-14
Amazon,Transportation,57.41,2023-11-05
Costco,Entertainment,14.03,2023-04-28
Lyft,Entertainment,97.47,2023-11-22
Lyft,Transportation,61.74,2024-06-13
Costco,Transportation,16.52,2023-01-08
Starbucks,Utilities,96.41,2024-05-03
Lyft,Utilities,36.23,2023-11-15
Target,Groceries,53.46,2023-10-11
Amazon,Utilities,84.79,2022-10-28
Target,Entertainment,38.06,2022-07-22
Uber,Dining,5.33,2022-11-25
Uber,Entertainment,5.43,2023-01-24
Starbucks,Groceries,52.31,2022-11-08
Speedway,Transportation,47.75,2022-12-29
Lyft,Entertainment,48.78,2023-01-27
Costco,Entertainment,32.26,2023-01-02
Walmart,Groceries,63.03,2022-12-08
Subway,Entertainment,70.85,2024-01-22
Walmart,Rent,1.14,2023-03-22
Starbucks,Entertainment,1.29,2024-02-14
Target,Utilities,47.65,2022-11-28
Amazon,Entertainment,69.76,2023-12-28
Starbucks,Dining,34.61,2022-10-29
Lyft,Entertainment,30.8,2024-01-06
Uber,Utilities,43.7,2023-08-27
Speedway,Groceries,50.74,2022-08-19
Costco,Entertainment,35.86,2023-09-05
Amazon,Entertainment,71.01,2023-04-21
Speedway,Rent,95.91,2022-12-24
Target,Rent,70.59,2022-12-22
Costco,Entertainment,29.82,2023-03-19
Target,Entertainment,24.05,2023-06-06
Walmart,Utilities,26.93,2024-05-24
Lyft,Groceries,35.08,2024-02-05
Starbucks,Groceries,91.79,2023-10-01
Target,Groceries,41.55,2024-07-01
Target,Transportation,7.25,2024-06-20
Uber,Dining,69.71,2023-03-27
Speedway,Dining,98.87,2023-08-24
Speedway,Groceries,20.75,2023-06-16
Speedway,Entertainment,76.57,2024-01-02
Costco,Groceries,38.63,2023-01-10
McDonalds,Dining,12.45,2022-11-02
McDonalds,Entertainment,60.53,2023-08-20
Target,Groceries,65.15,2024-03-25
McDonalds,Rent,97.8,2022-09-30
Walmart,Transportation,11.51,2022-10-24
McDonalds,Dining,50.33,2024-06-02
Uber,Utilities,75.64,2024-01-09
Subway,Transportation,98.84,2023-01-14
Walmart,Entertainment,18.19,2024-04-25
McDonalds,Rent,40.41,2023-06-26
Lyft,Rent,87.92,2022-09-07
Target,Groceries,8.29,2024-01-13
Lyft,Entertainment,63.45,2023-02-25
Amazon,Groceries,98.37,2024-02-16
Speedway,Entertainment,90.6,2024-04-12
Starbucks,Entertainment,17.91,2023-07-22
McDonalds,Dining,66.33,2023-08-05
Costco,Transportation,21.87,2024-03-05
Target,Rent,51.9,2023-07-25
McDonalds,Rent,71.24,2024-01-19
Uber,Rent,45.91,2024-06-11
Amazon,Dining,20.93,2024-06-23
Walmart,Utilities,22.75,2024-06-02
Starbucks,Utilities,44.22,2022-12-22
Speedway,Utilities,43.21,2022-08-21
Walmart,Dining,1.73,2023-12-06
Uber,Utilities,35.27,2023-12-03
Subway,Utilities,27.4,2023-08-11
Target,Entertainment,92.22,2024-04-06
McDonalds,Utilities,99.56,2024-02-02
Starbucks,Utilities,82.38,2024-02-22
Uber,Transportation,78.73,2022-09-17
Target,Rent,86.62,2022-08-06
Lyft,Transportation,62.67,2023-12-28
Lyft,Entertainment,75.81,2023-10-01
Lyft,Entertainment,53.43,2022-12-26
Costco,Transportation,39.78,2022-10-06
Target,Rent,44.63,2022-10-17
Subway,Entertainment,56.26,2022-09-08
Target,Transportation,93.31,2023-01-28
Amazon,Groceries,70.2,2023-11-26
Starbucks,Dining,72.24,2023-11-06
Amazon,Rent,73.31,2024-06-26
Walmart,Dining,18.66,2024-02-18
Amazon,Rent,95.31,2023-04-28
Speedway,Transportation,77.63,2024-05-10
Amazon,Groceries,26.76,2024-01-21
Starbucks,Rent,68.0,2024-02-29
Target,Entertainment,2.15,2024-07-03
Speedway,Utilities,62.31,2023-04-14
Speedway,Dining,38.75,2023-12-21
Uber,Rent,89.62,2022-11-28
Target,Transportation,92.04,2022-09-19
McDonalds,Rent,34.51,2022-11-22
Costco,Entertainment,2.25,2024-06-08
Target,Entertainment,8.58,2023-06-18
Walmart,Rent,80.21,2023-05-13
Starbucks,Groceries,66.25,2024-03-10
Subway,Transportation,89.52,2023-02-06
Speedway,Transportation,26.28,2024-04-29
Amazon,Rent,68.24,2023-12-10
Uber,Groceries,82.63,2023-10-03
Lyft,Dining,35.28,2023-03-02
McDonalds,Utilities,30.46,2022-09-13
Amazon,Dining,30.44,2023-02-12
Starbucks,Groceries,51.12,2024-03-20
Speedway,Transportation,25.0,2024-06-20
Subway,Utilities,5.69,2023-06-18
Starbucks,Groceries,12.25,2022-10-27
Subway,Groceries,75.6,2024-05-19
Target,Dining,95.12,2024-01-24
Costco,Dining,78.88,2022-10-27
Starbucks,Entertainment,28.04,2023-05-08
Starbucks,Transportation,92.88,2024-02-01
Subway,Rent,76.66,2024-06-25
McDonalds,Transportation,3.07,2023-01-03
McDonalds,Groceries,1.77,2024-07-08
Amazon,Utilities,49.42,2023-01-30
McDonalds,Utilities,52.02,2023-11-08
Speedway,Rent,24.14,2024-01-08
Amazon,Transportation,64.75,2024-02-20
McDonalds,Entertainment,59.35,2023-08-16
Costco,Rent,27.63,2024-06-15
McDonalds,Entertainment,20.2,2023-06-01
Uber,Entertainment,84.25,2023-12-03
Amazon,Dining,56.46,2023-08-05
McDonalds,Groceries,21.2,2023-01-31
McDonalds,Rent,30.27,2024-04-03
Lyft,Utilities,97.53,2024-05-30
Uber,Utilities,76.22,2023-05-02
Target,Groceries,20.93,2023-12-06
Walmart,Utilities,61.19,2022-08-28
Amazon,Entertainment,87.93,2022-10-31
Costco,Dining,6.46,2023-08-27
Costco,Groceries,8.76,2023-07-04
Amazon,Groceries,56.35,2023-12-03
Uber,Transportation,50.93,2023-03-02
Costco,Transportation,69.54,2024-01-15
Walmart,Groceries,25.34,2022-08-12
Lyft,Groceries,78.39,2023-03-11
Subway,Dining,26.48,2023-08-23
Starbucks,Utilities,10.92,2024-01-19
Lyft,Entertainment,51.3,2023-09-09
Target,Rent,67.04,2024-06-27
Amazon,Rent,15.84,2023-01-06
Speedway,Transportation,47.0,2023-10-29
Lyft,Rent,32.07,2023-10-15
Uber,Rent,28.02,2022-12-28
Target,Utilities,41.16,2022-09-23
Starbucks,Dining,90.88,2022-12-08
Costco,Transportation,92.44,2023-02-10
Costco,Entertainment,29.12,2024-02-02
Lyft,Utilities,54.44,2022-10-26
Subway,Transportation,56.94,2022-07-28
Lyft,Utilities,42.32,2023-10-05
Walmart,Entertainment,94.03,2023-03-09
Walmart,Groceries,64.06,2023-01-26
Speedway,Rent,55.92,2023-04-22
Walmart,Groceries,83.4,2023-08-22
Starbucks,Groceries,51.4,2024-03-17
Amazon,Dining,61.23,2022-09-16
Starbucks,Transportation,52.36,2023-04-27
Walmart,Transportation,9.96,2024-07-05
Walmart,Transportation,41.38,2023-11-01
Speedway,Groceries,89.53,2023-12-13
Subway,Groceries,75.73,2023-01-01
Uber,Utilities,66.05,2022-09-10
Costco,Groceries,7.27,2023-05-05
Uber,Transportation,13.35,2023-03-27
Walmart,Utilities,76.31,2023-02-17
Amazon,Groceries,32.54,2024-06-11
Target,Utilities,96.67,2022-08-30
Target,Transportation,70.39,2024-06-16
McDonalds,Groceries,22.7,2022-11-17
McDonalds,Transportation,47.8,2023-01-10
Target,Utilities,8.31,2023-12-03
Walmart,Rent,20.71,2024-02-02
Subway,Dining,47.01,2024-03-10
Subway,Entertainment,29.83,2023-06-09
Uber,Entertainment,94.76,2022-10-30
Subway,Transportation,99.48,2023-12-17
Starbucks,Utilities,35.66,2023-12-21
Uber,Utilities,12.74,2023-07-24
Walmart,Transportation,82.28,2024-04-13
Starbucks,Groceries,13.09,2024-05-20
Lyft,Transportation,16.92,2023-11-14
Walmart,Dining,47.96,2023-04-06
Subway,Groceries,18.69,2023-11-08
Costco,Entertainment,39.02,2022-10-16
Starbucks,Dining,4.85,2022-11-25
Starbucks,Rent,96.04,2024-01-16
Speedway,Rent,30.44,2023-02-17
Uber,Groceries,66.74,2023-01-01
Amazon,Utilities,89.5,2024-06-22
McDonalds,Dining,14.05,2022-11-15
Lyft,Groceries,38.46,2023-08-31
Subway,Transportation,7.13,2024-07-07
Subway,Rent,37.17,2023-08-22
McDonalds,Utilities,83.48,2023-08-10
Subway,Utilities,57.29,2022-12-17
Subway,Groceries,14.72,2023-08-01
Walmart,Rent,44.63,2023-11-08
Starbucks,Groceries,17.12,2023-06-14
Amazon,Groceries,24.76,2023-02-22
Costco,Dining,32.58,2022-12-07
Target,Rent,49.16,2024-05-17
Target,Entertainment,7.24,2023-02-09
Subway,Rent,51.3,2023-04-22
Speedway,Transportation,79.9,2023-12-09
Target,Transportation,54.04,2023-04-16
Starbucks,Utilities,26.83,2022-07-22
Subway,Dining,73.22,2024-03-25
Costco,Rent,94.35,2023-05-08
Uber,Dining,13.05,2024-06-23
Walmart,Utilities,81.12,2023-09-01
Amazon,Dining,21.8,2023-04-18
Target,Utilities,11.18,2022-08-15
Lyft,Dining,99.74,2023-09-04
Subway,Transportation,70.68,2023-07-11
Walmart,Transportation,10.08,2023-03-12
Uber,Dining,33.95,2023-02-05
Subway,Dining,52.29,2022-09-06
Costco,Groceries,73.88,2024-02-29
McDonalds,Utilities,5.64,2022-09-28
Costco,Transportation,54.31,2023-11-12
Uber,Entertainment,40.24,2024-02-15
Starbucks,Rent,43.46,2024-04-19
Starbucks,Groceries,5.16,2023-07-13
Lyft,Dining,43.35,2022-10-27
Amazon,Rent,24.75,2023-09-01
Lyft,Utilities,51.46,2023-10-09
Amazon,Utilities,73.13,2024-07-03
Costco,Transportation,3.19,2022-09-11
McDonalds,Rent,64.97,2024-05-11
Amazon,Rent,11.96,2022-12-21
Lyft,Transportation,4.01,2023-09-01
McDonalds,Utilities,97.85,2023-10-25
Lyft,Groceries,95.14,2024-03-05
Uber,Entertainment,25.4,2023-07-02
Subway,Groceries,29.05,2024-03-16
McDonalds,Groceries,2.92,2023-12-20
Costco,Entertainment,27.36,2023-09-15
Subway,Transportation,27.29,2024-05-15
McDonalds,Transportation,83.31,2023-06-01
