Vendor,Category,Amount,Date
Starbucks,Transportation,62.04,2023-04-15
Walmart,Groceries,76.92,2023-09-13
Uber,Utilities,31.03,2022-08-25
Lyft,Rent,28.03,2023-04-13
Target,Entertainment,12.33,2023-04-14
Costco,Rent,40.49,2023-04-22
Lyft,Transportation,22.67,2023-04-22
Target,Dining,95.76,2022-07-29
Costco,Rent,7.1,2024-04-03
Subway,Groceries,53.35,2024-03-19
Starbucks,Dining,87.51,2022-11-10
Starbucks,Entertainment,8.86,2024-03-29
Starbucks,Groceries,67.1,2022-08-29
McDonalds,Utilities,1.93,2022-10-29
Lyft,Dining,53.08,2023-08-07
Subway,Transportation,66.46,2022-10-21
Uber,Entertainment,61.32,2023-05-27
Uber,Dining,49.59,2023-02-04
Speedway,Dining,62.47,2022-08-31
Costco,Groceries,52.1,2023-04-11
Starbucks,Rent,54.5,2023-05-31
Costco,Dining,38.83,2022-08-25
Target,Dining,38.01,2022-08-29
Uber,Entertainment,71.41,2023-06-29
Subway,Utilities,60.5,2024-02-10
Starbucks,Transportation,2.86,2023-02-22
Starbucks,Groceries,61.12,2024-04-27
Subway,Transportation,89.59,2023-03-12
Walmart,Transportation,42.87,2024-03-25
Uber,Groceries,87.87,2023-02-16
Walmart,Utilities,40.7,2023-06-09
Uber,Rent,36.91,2024-02-03
Subway,Rent,87.28,2023-03-26
Costco,Rent,94.69,2024-06-04
Walmart,Rent,94.34,2023-03-02
Costco,Dining,33.89,2022-08-11
McDonalds,Transportation,9.93,2022-08-12
Subway,Entertainment,81.35,2024-01-17
McDonalds,Groceries,3.26,2024-06-27
Walmart,Transportation,32.39,2023-08-01
Starbucks,Rent,8.19,2023-03-16
Starbucks,Rent,71.15,2022-07-16
McDonalds,Entertainment,15.85,2022-07-31
Target,Utilities,84.57,2023-08-27
Starbucks,Transportation,19.44,2023-10-17
Lyft,Groceries,48.96,2022-08-21
Starbucks,Entertainment,56.8,2024-05-03
Target,Rent,27.88,2023-12-07
Walmart,Transportation,62.0,2024-06-16
Walmart,Groceries,73.05,2023-11-19
Lyft,Entertainment,79.09,2024-05-03
Amazon,Rent,71.5,2023-12-03
Target,Transportation,79.39,2024-02-29
Amazon,Dining,28.98,2024-04-14
McDonalds,Utilities,70.29,2024-03-27
Speedway,Dining,56.34,2024-03-19
Amazon,Transportation,6.4,2022-12-08
Walmart,Groceries,20.49,2023-05-14
Target,Entertainment,59.4,2023-11-20
Costco,Utilities,14.56,2024-04-14
Starbucks,Groceries,77.36,2023-06-29
Costco,Groceries,37.94,2024-03-03
Walmart,Rent,59.84,2022-10-02
Walmart,Dining,43.25,2023-06-23
Uber,Dining,87.83,2024-05-29
Target,Rent,21.78,2023-04-17
Starbucks,Entertainment,24.27,2023-02-10
Subway,Dining,27.73,2023-08-01
Speedway,Groceries,70.03,2022-12-01
Walmart,Rent,16.24,2023-05-14
Starbucks,Utilities,66.34,2022-12-09
McDonalds,Rent,65.73,2024-06-30
Lyft,Utilities,13.16,2023-10-11
Costco,Utilities,81.18,2023-09-06
Speedway,Dining,70.25,2023-05-23
McDonalds,Rent,98.86,2023-10-17
Lyft,Dining,70.52,2022-08-05
Subway,Groceries,1.39,2022-09-01
McDonalds,Dining,98.42,2023-07-01
Subway,Entertainment,50.73,2024-02-10
Lyft,Utilities,45.93,2023-03-15
Subway,Transportation,81.37,2023-12-04
Uber,Transportation,59.73,2023-08-25
Starbucks,Utilities,69.15,2023-01-23
Target,Groceries,26.63,2023-09-08
McDonalds,Entertainment,38.72,2022-07-22
Lyft,Dining,47.5,2023-12-03
McDonalds,Groceries,18.65,2023-05-15
Uber,Rent,57.63,2024-03-02
Costco,Rent,48.86,2024-05-24
Walmart,Dining,96.35,2023-10-30
Costco,Groceries,13.98,2022-09-02
McDonalds,Groceries,88.52,2023-08-17
Speedway,Groceries,55.0,2024-07-08
Starbucks,Groceries,84.36,2024-04-19
Starbucks,Transportation,42.14,2024-05-28
Costco,Rent,59.1,2024-03-29
Amazon,Transportation,54.11,2023-11-11
Uber,Entertainment,95.42,2024-06-29
Lyft,Utilities,89.08,2023-05-28
Subway,Entertainment,74.65,2023-03-03
Starbucks,Rent,10.78,2023-03-18
Speedway,Utilities,3.13,2023-02-17
Walmart,Utilities,78.69,2023-12-09
Uber,Utilities,80.01,2023-09-18
Costco,Transportation,87.76,2023-07-03
Target,Entertainment,55.45,2024-01-08
Costco,Rent,80.11,2024-05-19
Walmart,Rent,60.08,2023-05-06
Target,Rent,53.73,2022-08-08
Uber,Dining,38.84,2023-11-18
Starbucks,Entertainment,17.5,2023-02-28
McDonalds,Rent,90.26,2023-03-17
Starbucks,Transportation,91.57,2022-08-07
Lyft,Entertainment,40.3,2023-02-10
McDonalds,Utilities,38.55,2024-01-02
Lyft,Utilities,47.05,2023-01-01
Amazon,Transportation,87.37,2023-08-13
Costco,Rent,5.29,2022-11-28
Subway,Utilities,75.87,2024-01-22
McDonalds,Transportation,70.52,2023-10-13
Target,Groceries,31.33,2024-02-18
Speedway,Dining,72.18,2024-02-18
Target,Entertainment,93.95,2023-02-07
Costco,Transportation,46.28,2024-02-15
Speedway,Transportation,27.5,2023-03-12
McDonalds,Transportation,68.02,2023-08-11
McDonalds,Groceries,10.71,2024-05-19
Lyft,Transportation,33.93,2024-04-03
Lyft,Entertainment,40.58,2022-12-27
Uber,Rent,1.86,2022-09-23
Speedway,Rent,44.68,2023-07-04
Lyft,Entertainment,65.97,2023-08-12
Amazon,Transportation,14.72,2023-08-11
Lyft,Utilities,7.5,2022-07-22
Starbucks,Dining,36.12,2023-04-06
Target,Rent,17.28,2023-02-16
Target,Dining,12.32,2023-02-05
Target,Utilities,59.25,2022-09-02
McDonalds,Utilities,20.54,2022-12-17
Starbucks,Utilities,49.11,2023-02-24
Target,Entertainment,80.47,2023-05-29
McDonalds,Rent,52.47,2022-08-24
Amazon,Utilities,70.05,2022-07-31
Lyft,Transportation,85.01,2023-07-10
Amazon,Entertainment,45.7,2023-09-29
Lyft,Groceries,79.57,2024-07-02
Amazon,Rent,42.59,2023-05-24
Walmart,Dining,15.12,2022-10-03
McDonalds,Rent,26.78,2024-04-23
Amazon,Entertainment,47.0,2024-05-21
Amazon,Entertainment,55.83,2022-08-17
McDonalds,Transportation,87.04,2023-09-14
Costco,Entertainment,45.41,2024-05-24
Amazon,Groceries,13.13,2022-08-01
Walmart,Rent,65.86,2023-07-07
Lyft,Transportation,55.75,2023-01-12
Speedway,Dining,54.81,2023-10-17
Costco,Utilities,33.92,2024-05-26
Uber,Dining,80.93,2023-10-03
Amazon,Rent,92.53,2023-05-14
Walmart,Transportation,59.17,2024-04-30
Amazon,Entertainment,82.69,2022-08-10
Starbucks,Dining,56.78,2023-03-31
Costco,Rent,29.97,2023-03-02
Uber,Rent,2.24,2023-12-11
Subway,Dining,15.49,2024-02-19
McDonalds,Utilities,52.09,2023-11-22
Amazon,Transportation,57.99,2022-09-17
Subway,Groceries,28.22,2023-06-16
Speedway,Dining,54.48,2023-05-16
Uber,Rent,68.31,2024-05-26
Target,Transportation,91.94,2023-11-25
Starbucks,Dining,97.33,2024-07-01
Target,Rent,95.37,2024-03-17
Lyft,Utilities,58.07,2023-08-17
Speedway,Groceries,31.49,2023-03-14
Target,Groceries,83.98,2023-12-16
Costco,Entertainment,77.38,2024-03-03
Costco,Dining,82.02,2023-11-29
Lyft,Dining,46.05,2023-11-02
Lyft,Groceries,22.72,2023-08-24
Lyft,Utilities,56.86,2023-03-23
Target,Utilities,23.8,2024-06-24
Uber,Utilities,77.16,2024-03-14
Starbucks,Groceries,18.16,2023-08-23
Walmart,Entertainment,14.55,2023-04-23
Target,Transportation,50.89,2023-10-17
Amazon,Utilities,81.82,2023-09-02
Subway,Transportation,87.34,2022-12-15
Uber,Groceries,99.51,2022-07-19
Target,Transportation,95.4,2023-10-01
Lyft,Groceries,42.5,2024-04-14
Starbucks,Entertainment,51.48,2023-04-28
Speedway,Utilities,42.18,2022-09-11
Lyft,Utilities,66.69,2023-03-30
Starbucks,Utilities,9.39,2022-07-31
Uber,Rent,72.12,2023-02-05
Speedway,Utilities,2.92,2023-12-31
Starbucks,Rent,62.59,2023-04-26
McDonalds,Groceries,34.76,2023-04-03
Amazon,Rent,47.06,2023-06-10
Amazon,Utilities,88.02,2024-06-29
Walmart,Entertainment,64.77,2022-12-01
Subway,Transportation,54.42,2022-12-19
McDonalds,Entertainment,40.87,2024-03-24
Lyft,Dining,10.53,2023-06-13
McDonalds,Dining,71.11,2023-01-06
Subway,Utilities,73.17,2022-09-05
Subway,Entertainment,30.51,2024-04-29
Uber,Transportation,65.43,2023-10-23
Uber,Rent,85.03,2023-07-13
Speedway,Utilities,65.62,2023-06-04
McDonalds,Rent,87.75,2024-06-12
Uber,Utilities,43.02,2024-01-17
Starbucks,Utilities,79.12,2024-03-18
Subway,Utilities,19.76,2024-01-17
McDonalds,Utilities,94.6,2024-06-30
Amazon,Utilities,22.92,2023-09-18
Subway,Rent,82.31,2024-07-10
Lyft,Entertainment,12.62,2024-03-16
Lyft,Rent,49.15,2024-04-30
Target,Groceries,93.87,2023-02-26
Lyft,Entertainment,98.98,2023-04-07
Uber,Rent,42.29,2022-12-11
Subway,Transportation,52.93,2023-11-28
Lyft,Transportation,42.34,2022-07-16
Amazon,Dining,97.76,2023-05-14
Target,Utilities,33.03,2023-06-17
Walmart,Entertainment,33.75,2023-06-18
Speedway,Groceries,79.89,2022-10-28
Lyft,Rent,60.92,2023-10-20
McDonalds,Rent,28.83,2024-03-28
Lyft,Entertainment,98.04,2023-10-05
McDonalds,Dining,37.38,2022-10-26
Target,Dining,72.4,2023-08-08
Uber,Groceries,65.8,2023-10-08
Starbucks,Rent,78.36,2023-01-17
Speedway,Groceries,98.27,2024-05-29
Walmart,Rent,46.1,2023-01-01
McDonalds,Groceries,10.99,2023-12-31
McDonalds,Transportation,11.99,2024-02-01
Lyft,Dining,14.24,2023-05-23
McDonalds,Rent,78.23,2023-05-04
McDonalds,Dining,12.74,2022-07-24
Lyft,Groceries,74.05,2022-11-05
Speedway,Rent,52.7,2023-10-25
Target,Dining,6.2,2023-07-21
Costco,Transportation,67.49,2023-02-28
Lyft,Transportation,40.56,2022-12-06
McDonalds,Rent,97.76,2022-11-06
Lyft,Transportation,77.47,2022-10-16
Subway,Transportation,57.62,2022-11-01
Subway,Groceries,29.36,2023-12-31
Amazon,Rent,80.05,2022-11-01
Subway,Entertainment,24.76,2022-11-10
Uber,Utilities,16.55,2023-08-28
Target,Groceries,88.44,2023-06-20
Target,Utilities,43.17,2023-03-30
Costco,Entertainment,10.66,2022-12-18
McDonalds,Groceries,81.28,2024-03-01
Speedway,Dining,52.98,2023-10-10
Amazon,Utilities,85.47,2023-04-09
Starbucks,Dining,72.28,2024-05-31
Target,Utilities,19.59,2023-11-12
Lyft,Rent,16.7,2022-10-16
Subway,Dining,20.42,2022-09-07
Walmart,Dining,7.15,2023-07-08
Amazon,Transportation,7.43,2023-07-15
Starbucks,Transportation,11.72,2022-10-08
Costco,Entertainment,36.85,2023-12-13
Subway,Rent,29.67,2023-01-10
Starbucks,Entertainment,24.71,2023-07-05
Subway,Groceries,97.51,2024-03-31
Subway,Dining,98.51,2024-03-06
Target,Rent,56.27,2022-12-26
Uber,Utilities,52.25,2023-12-30
Subway,Utilities,17.56,2024-01-20
McDonalds,Dining,11.61,2023-12-22
Uber,Utilities,53.06,2023-04-05
Lyft,Groceries,42.8,2023-12-22
Uber,Dining,41.61,2023-01-24
Lyft,Rent,54.33,2022-09-27
McDonalds,Utilities,50.33,2024-05-20
McDonalds,Transportation,43.24,2024-01-05
Amazon,Dining,22.9,2024-03-23
Costco,Transportation,25.44,2023-03-01
Costco,Entertainment,79.58,2024-06-17
Lyft,Entertainment,64.36,2023-07-08
Amazon,Dining,50.75,2023-01-28
Subway,Entertainment,4.64,2024-01-01
Target,Groceries,5.06,2024-02-15
McDonalds,Groceries,79.95,2024-04-02
Walmart,Transportation,2.66,2024-07-07
Uber,Utilities,42.42,2024-03-22
Target,Transportation,86.1,2022-08-09
McDonalds,Groceries,44.55,2022-11-20
Starbucks,Entertainment,27.58,2023-04-08
Walmart,Transportation,6.22,2023-05-28
Speedway,Transportation,91.15,2022-08-20
McDonalds,Dining,8.72,2024-03-07
Lyft,Rent,89.07,2023-11-08
McDonalds,Utilities,89.43,2023-12-11
Target,Utilities,97.77,2022-11-13
Costco,Groceries,76.63,2023-09-25
Amazon,Utilities,6.01,2023-05-18
Target,Entertainment,89.52,2022-12-24
Subway,Dining,66.43,2023-05-15
Subway,Dining,60.22,2023-08-10
Costco,Entertainment,99.97,2022-12-03
Lyft,Transportation,37.91,2022-11-04
Amazon,Utilities,9.38,2023-04-06
Starbucks,Dining,33.36,2024-06-22
Costco,Entertainment,65.91,2023-03-23
Starbucks,Groceries,24.18,2022-11-14
Subway,Utilities,30.3,2023-12-19
Starbucks,Dining,17.54,2023-01-01
Amazon,Rent,43.52,2023-06-27
Subway,Utilities,57.95,2023-11-05
Target,Dining,90.14,2024-05-24
Uber,Rent,93.25,2024-06-04
Speedway,Utilities,36.98,2022-11-21
Walmart,Groceries,70.01,2023-12-19
Uber,Utilities,92.73,2023-03-04
Subway,Rent,63.47,2023-09-20
Uber,Entertainment,6.49,2024-02-14
Lyft,Groceries,50.29,2023-11-04
McDonalds,Transportation,60.4,2022-08-09
Walmart,Groceries,25.99,2022-07-17
Lyft,Utilities,18.77,2023-10-14
Subway,Utilities,60.13,2023-12-01
Speedway,Transportation,80.06,2024-06-28
Speedway,Dining,72.52,2023-04-04
McDonalds,Utilities,18.58,2023-01-05
McDonalds,Rent,82.75,2023-02-08
Speedway,Transportation,84.64,2023-01-14
Subway,Transportation,49.35,2022-09-05
Costco,Utilities,17.01,2024-01-08
McDonalds,Entertainment,34.21,2023-03-11
Walmart,Groceries,88.79,2022-12-30
Target,Dining,72.87,2022-12-18
Uber,Groceries,97.61,2024-02-11
Starbucks,Utilities,95.18,2024-02-24
Speedway,Groceries,95.06,2023-01-08
Amazon,Utilities,12.28,2022-07-27
Target,Entertainment,40.31,2022-09-14
Speedway,Utilities,6.27,2022-11-21
Walmart,Dining,52.77,2023-08-31
Uber,Transportation,29.69,2024-06-24
Walmart,Rent,12.07,2023-08-21
Speedway,Rent,74.6,2022-10-24
Lyft,Entertainment,11.84,2023-07-26
Target,Entertainment,19.63,2022-08-01
Speedway,Entertainment,94.16,2024-02-26
Starbucks,Transportation,33.21,2024-06-10
Target,Utilities,29.1,2023-10-18
Speedway,Utilities,47.62,2024-03-04
Target,Transportation,21.87,2024-05-18
Starbucks,Dining,71.78,2024-06-14
Lyft,Utilities,61.23,2024-03-10
Lyft,Utilities,42.37,2023-04-06
Lyft,Groceries,77.67,2023-09-12
Uber,Rent,12.42,2022-09-09
Costco,Groceries,79.92,2023-08-08
Walmart,Utilities,35.76,2023-05-18
Subway,Groceries,45.55,2024-01-18
Starbucks,Dining,88.8,2022-12-03
Subway,Utilities,89.54,2023-11-18
Amazon,Entertainment,7.75,2023-04-16
Subway,Transportation,54.83,2022-07-21
Walmart,Rent,17.25,2022-11-29
Amazon,Entertainment,60.72,2024-02-11
Starbucks,Entertainment,28.74,2023-10-29
Starbucks,Transportation,47.19,2023-06-15
Walmart,Utilities,43.49,2024-05-05
Costco,Groceries,83.16,2023-06-29
Starbucks,Dining,70.31,2024-02-05
McDonalds,Rent,96.13,2024-04-12
Starbucks,Rent,10.16,2022-12-17
Amazon,Entertainment,29.99,2022-09-27
Target,Rent,96.55,2024-06-28
Uber,Groceries,96.64,2023-01-06
McDonalds,Rent,27.73,2022-10-30
Subway,Entertainment,39.06,2024-06-21
Costco,Entertainment,14.44,2023-07-17
Costco,Dining,16.11,2023-04-10
Uber,Transportation,95.64,2023-07-07
Walmart,Dining,96.78,2024-06-10
Starbucks,Transportation,11.74,2023-01-24
Costco,Rent,78.25,2023-09-06
Lyft,Entertainment,6.16,2024-03-27
Subway,Entertainment,20.05,2024-02-23
Speedway,Dining,21.51,2023-11-02
Lyft,Rent,34.53,2023-05-31
Amazon,Dining,6.27,2023-02-08
Uber,Transportation,91.88,2023-11-09
McDonalds,Utilities,31.04,2022-07-19
Uber,Dining,55.92,2022-10-23
Target,Transportation,45.49,2022-10-26
Starbucks,Groceries,81.17,2023-08-21
Lyft,Utilities,89.64,2022-07-31
Walmart,Groceries,48.22,2022-12-22
Walmart,Transportation,70.11,2023-10-24
McDonalds,Transportation,56.38,2023-09-05
Subway,Rent,54.16,2024-03-08
Costco,Rent,72.67,2023-09-12
Uber,Transportation,2.0,2022-09-02
Costco,Rent,61.89,2023-04-25
Lyft,Rent,1.24,2024-05-27
Costco,Dining,63.43,2023-09-26
Lyft,Dining,77.38,2023-07-09
Target,Dining,26.74,2023-02-17
Subway,Utilities,91.43,2023-11-21
Amazon,Dining,19.68,2024-04-30
Costco,Entertainment,71.09,2022-11-30
Uber,Utilities,74.38,2022-12-24
Amazon,Transportation,46.25,2022-08-18
Subway,Entertainment,91.06,2023-05-02
Amazon,Groceries,21.58,2023-05-28
Subway,Transportation,64.48,2023-12-16
Starbucks,Entertainment,62.35,2023-11-03
Costco,Entertainment,26.66,2023-08-06
Lyft,Entertainment,54.71,2023-06-02
Target,Groceries,64.15,2023-11-05
Uber,Utilities,18.91,2023-09-29
Amazon,Rent,67.36,2022-07-25
McDonalds,Rent,62.77,2023-06-26
Target,Groceries,53.51,2023-11-20
Starbucks,Rent,28.6,2024-05-27
Walmart,Utilities,34.76,2023-07-03
Lyft,Entertainment,82.46,2024-03-26
Costco,Dining,63.79,2023-07-27
Lyft,Dining,97.81,2022-12-20
Subway,Groceries,68.68,2023-05-07
Speedway,Transportation,2.95,2024-05-31
Lyft,Utilities,4.42,2023-11-28
Lyft,Rent,25.27,2024-03-20
Starbucks,Rent,84.56,2024-05-29
Amazon,Groceries,66.37,2023-09-08
Uber,Utilities,60.97,2023-04-06
Walmart,Rent,64.61,2023-05-28
Walmart,Entertainment,11.56,2022-10-21
Starbucks,Utilities,78.43,2023-01-21
Lyft,Groceries,88.55,2023-12-01
Costco,Transportation,90.06,2023-12-11
Subway,Entertainment,30.78,2024-03-19
Subway,Rent,15.03,2023-02-26
Target,Groceries,44.2,2024-03-05
Uber,Dining,97.81,2024-04-13
Target,Rent,50.83,2023-07-25
Subway,Utilities,70.01,2023-03-30
Speedway,Transportation,25.74,2022-07-12
Walmart,Rent,95.41,2023-01-11
Lyft,Utilities,11.55,2023-06-15
Walmart,Rent,49.73,2023-01-07
Costco,Transportation,79.87,2024-07-10
Speedway,Rent,36.28,2023-11-01
Lyft,Transportation,36.96,2022-11-14
Amazon,Groceries,77.66,2023-12-11
Starbucks,Dining,49.29,2023-02-14
Starbucks,Transportation,23.56,2023-02-17
McDonalds,Transportation,84.02,2023-02-01
Walmart,Rent,40.63,2022-08-10
Starbucks,Dining,64.59,2023-06-16
Starbucks,Transportation,10.74,2023-12-21
Starbucks,Entertainment,95.19,2023-11-07
Costco,Dining,43.32,2022-11-13
Subway,Dining,43.51,2024-02-10
Costco,Transportation,29.07,2023-11-01
Uber,Groceries,82.67,2024-03-05
Subway,Dining,70.23,2023-09-30
Walmart,Dining,46.7,2022-12-08
Walmart,Utilities,43.17,2022-07-29
Speedway,Rent,48.56,2024-03-18
Target,Utilities,34.65,2022-10-20
Lyft,Dining,98.64,2024-03-12
Starbucks,Dining,5.23,2023-08-19
McDonalds,Entertainment,23.09,2022-07-27
Costco,Transportation,95.02,2024-03-11
Walmart,Dining,70.62,2024-01-23
Subway,Utilities,80.02,2022-12-07
Costco,Groceries,2.52,2024-02-28
Speedway,Groceries,24.8,2024-06-09
Uber,Entertainment,9.11,2023-05-17
Costco,Groceries,84.46,2022-11-22
Target,Utilities,73.49,2023-05-22
Starbucks,Groceries,93.22,2023-07-11
Starbucks,Transportation,86.77,2022-09-26
McDonalds,Groceries,87.77,2023-01-10
Speedway,Rent,79.54,2024-04-29
McDonalds,Rent,30.98,2022-08-23
Subway,Entertainment,39.27,2022-10-02
Subway,Utilities,52.58,2024-02-05
Costco,Transportation,61.19,2024-01-24
Speedway,Entertainment,31.57,2022-11-26
McDonalds,Dining,45.8,2023-03-12
Walmart,Transportation,54.78,2024-04-15
Subway,Dining,7.7,2023-07-26
Uber,Utilities,32.93,2023-05-26
Subway,Rent,47.02,2023-03-22
Lyft,Transportation,33.68,2023-07-25
Amazon,Rent,40.78,2022-11-07
